School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
Missouri,0.4909090909090909,0.5928143712574849,OG,0.7692307692307693,0.9666666666666667,Mitch Morse\MorsMi00,0.4444444444444444,0.7487437185929648,College Stats,0.5890410958904105,0.5112781954887218,2nd
Michigan State,0.5454545454545454,0.2754491017964073,WR,0.38461538461538464,?,Keith Mumphery\MumpKe00,0.5873015873015873,0.2964824120603015,College Stats,0.17808219178082177,0.3233082706766917,5th
Missouri,0.41818181818181815,?,RB,0.15384615384615385,0.13333333333333333,Marcus Murphy\MurpMa03,0.3968253968253968,0.21105527638190955,College Stats,0.22602739726027402,0.43609022556391,7th
Tennessee State,0.36363636363636365,0.8922155688622756,OG,0.7692307692307693,?,Robert Myers\MyerRo01,0.15873015873015872,0.8542713567839196,,0.7945205479452055,0.819548872180451,5th
Oregon State,0.6181818181818182,0.16167664670658666,CB,0.23076923076923078,0.4,Steven Nelson\NelsSt01,0.49206349206349204,0.20603015075376885,College Stats,0.14383561643835616,0.18796992481203034,3rd
Alabama-Birmingham,0.6727272727272727,0.24550898203592783,WR,0.23076923076923078,?,J.J. Nelson\NelsJJ00,0.6825396825396826,0.0,,0.0,0.24812030075188,5th
Nebraska,0.6,0.6347305389221558,DT,0.5384615384615384,0.6333333333333333,Rakeem Nunez-Roches\NuneRa00,0.47619047619047616,0.7587939698492462,College Stats,0.5068493150684927,0.6541353383458648,6th
Wyoming,?,?,OLB,0.5384615384615384,0.5666666666666667,Mark Nzeocha\NzeoMa00,?,0.38190954773869346,College Stats,0.1917808219178078,?,7th
Florida State,0.4727272727272727,0.47305389221556915,TE,0.6153846153846154,0.4666666666666667,Nick OLeary\OLeaNi00,0.4126984126984127,0.4824120603015075,College Stats,0.44520547945205446,0.5112781954887218,6th
UCLA,0.7818181818181819,0.4491017964071859,DE,0.6153846153846154,0.6,Owamagbe Odighizuwa\OdigOw00,0.6825396825396826,0.5577889447236181,College Stats,0.23287671232876703,0.27819548872180483,3rd
Texas A&M,?,?,OT,0.7692307692307693,0.5333333333333333,Cedric Ogbuehi\OgbuCe00,?,0.7537688442211056,College Stats,0.4794520547945207,?,1st
Utah,0.509090909090909,0.4011976047904193,DE,0.6153846153846154,?,Nate Orchard\OrchNa00,0.49206349206349204,0.4723618090452261,College Stats,0.35616438356164354,0.45864661654135314,2nd
Florida,0.38181818181818183,0.9880239520958086,DT,0.7692307692307693,?,Leon Orr\OrrxLe00,0.25396825396825395,0.8391959798994975,College Stats,0.6027397260273972,0.81203007518797,0
Kansas,?,?,P,0.6923076923076923,?,Trevor Pardula\PardTr00,?,0.35678391959798994,College Stats,0.5753424657534246,?,0
Louisville,0.6909090909090909,?,WR,0.6153846153846154,0.3333333333333333,DeVante Parker\ParkDe01,0.6507936507936508,0.2663316582914573,College Stats,0.11643835616438351,?,1st
Stanford,0.41818181818181815,?,DT,0.46153846153846156,0.9,David Parry\ParrDa00,0.30158730158730157,0.7638190954773869,College Stats,0.7534246575342464,?,5th
Stanford,0.4909090909090909,0.8383233532934133,OT,0.9230769230769231,?,Andrus Peat\PeatAn00,0.3333333333333333,0.7889447236180904,College Stats,0.6164383561643832,0.6015037593984962,1st
Central Florida,?,?,WR,0.5384615384615384,?,Breshad Perriman\PerrBr02,?,0.2814070351758794,College Stats,?,?,1st
Miami (FL),0.5272727272727272,?,ILB,0.3076923076923077,0.6666666666666666,Denzel Perryman\PerrDe00,0.4603174603174603,0.4020100502512563,College Stats,0.3424657534246575,?,2nd
Washington,0.7272727272727273,0.281437125748503,CB,0.38461538461538464,0.3333333333333333,Marcus Peters\PeteMa00,0.5873015873015873,0.20603015075376885,College Stats,0.17123287671232876,0.19548872180451138,1st
Clemson,0.5454545454545454,0.11377245508982013,CB,0.38461538461538464,0.0,Garry Peters\PeteGa00,0.5555555555555556,0.17587939698492464,College Stats,0.22602739726027402,0.13533834586466173,0
Baylor,0.6,0.17964071856287425,QB,0.6153846153846154,?,Bryce Petty\PettBr01,0.5873015873015873,0.37185929648241206,College Stats,0.4041095890410958,0.23308270676691725,4th
Oklahoma,0.45454545454545453,0.7604790419161679,DT,0.7692307692307693,0.7,Jordan Phillips\PhilJo01,0.3333333333333333,0.8693467336683417,College Stats,0.6095890410958902,0.6466165413533831,2nd
Arkansas,0.4909090909090909,0.8323353293413176,DT,0.46153846153846156,0.6333333333333333,Darius Philon\PhilDa01,0.36507936507936506,0.7135678391959799,College Stats,0.4931506849315067,?,6th
Clemson,?,?,P,0.7692307692307693,?,Bradley Pinion\PiniBr00,?,0.36683417085427134,College Stats,0.6164383561643832,?,5th
San Diego State,0.4909090909090909,0.7724550898203597,OT,0.7692307692307693,0.6,Terry Poole\PoolTe00,0.4603174603174603,0.7587939698492462,College Stats,0.554794520547945,0.631578947368421,4th
Utah,0.32727272727272727,0.8862275449101799,OG,0.7692307692307693,0.6333333333333333,Jeremiah Poutasi\PoutJe00,0.1746031746031746,0.8994974874371859,College Stats,0.7123287671232877,0.8045112781954883,3rd
Mississippi,0.6363636363636364,0.30538922155688625,FS,0.5384615384615384,0.13333333333333333,Cody Prewitt\PrewCo00,0.6507936507936508,0.2613065326633166,College Stats,0.21917808219178042,0.30827067669172964,0
Southern Illinois,0.7454545454545455,0.38323353293413176,TE,0.5384615384615384,0.3333333333333333,MyCole Pruitt\PruiMy00,0.5396825396825397,0.47738693467336685,,0.2054794520547944,0.4135338345864662,5th
Southern California,0.4909090909090909,0.2754491017964073,ILB,0.38461538461538464,0.4,Hayes Pullard\PullHa00,0.4126984126984127,0.4221105527638191,College Stats,0.3424657534246575,0.42857142857142827,7th
Arizona State,0.7454545454545455,0.1317365269461077,FS,0.3076923076923077,0.23333333333333334,Damarious Randall\RandDa00,0.5714285714285714,0.20100502512562815,College Stats,0.12328767123287653,0.18796992481203034,1st
Central Michigan,0.6545454545454545,?,RB,0.15384615384615385,0.26666666666666666,Thomas Rawls\RawlTh00,0.5079365079365079,0.2964824120603015,College Stats,0.25342465753424664,?,0
Missouri,?,?,DE,0.6153846153846154,0.4666666666666667,Shane Ray\RayxSh00,?,0.4472361809045226,College Stats,0.2739726027397257,?,1st
Texas,?,?,DE,0.7692307692307693,0.5,Cedric Reed\ReedCe00,?,0.5678391959798995,College Stats,0.4178082191780818,?,0
Stanford,0.5272727272727272,0.07784431137724548,SS,0.3076923076923077,0.2,Jordan Richards\RichJo00,0.42857142857142855,0.27638190954773867,College Stats,0.25342465753424664,0.30075187969924794,2nd
Indiana,0.5454545454545454,0.5748502994011979,DT,0.6153846153846154,?,Bobby Richardson\RichBo00,0.3492063492063492,0.6381909547738693,College Stats,0.6027397260273972,0.443609022556391,0
Colorado State,?,?,K,0.38461538461538464,?,Jared Roberts\RobeJa01,?,0.271356783919598,College Stats,0.5068493150684927,?,0
South Carolina,?,?,OT,0.9230769230769231,0.7,Corey Robinson\RobiCo00,?,0.8442211055276382,College Stats,0.7260273972602738,?,7th
Newberry,0.7090909090909091,0.5269461077844314,OLB,0.6153846153846154,0.43333333333333335,Edmond Robinson\RobiEd00,0.5873015873015873,0.4472361809045226,,0.22602739726027402,0.42105263157894723,7th
Mississippi State,0.5272727272727272,?,RB,0.07692307692307693,0.4666666666666667,Josh Robinson\RobiJo02,0.4603174603174603,0.3065326633165829,College Stats,0.2876712328767123,?,6th
Miami (OH),0.6909090909090909,0.29341317365269437,CB,0.3076923076923077,0.23333333333333334,Quinten Rollins\RollQu00,0.6031746031746031,0.19597989949748743,College Stats,0.1986301369863014,0.3458646616541355,2nd
Baylor,?,?,P,0.6923076923076923,?,Spencer Roth\RothSp00,?,0.35678391959798994,College Stats,0.5342465753424653,?,0
Utah,0.7818181818181819,0.05389221556886222,CB,0.46153846153846156,0.4,Eric Rowe\RoweEr00,0.6507936507936508,0.24623115577889448,College Stats,0.11643835616438351,0.11278195488721827,2nd
San Diego State,0.36363636363636365,0.44311377245508965,WR,0.38461538461538464,0.3333333333333333,Ezell Ruffin\RuffEz00,0.4126984126984127,0.31155778894472363,College Stats,0.2739726027397257,0.5714285714285714,0
Purdue,0.5454545454545454,0.38323353293413176,DE,0.6923076923076923,0.6,Ryan Russell\RussRy00,0.5555555555555556,0.5678391959798995,College Stats,0.3219178082191779,0.48872180451127795,5th
Michigan,0.6181818181818182,0.2994011976047906,OLB,0.5384615384615384,0.43333333333333335,Jake Ryan\RyanJa00,0.5714285714285714,0.4221105527638191,College Stats,0.25342465753424664,0.28571428571428586,4th
Colorado State,0.41818181818181815,0.5568862275449104,OT,0.8461538461538461,0.5333333333333333,Ty Sambrailo\SambTy00,0.20634920634920634,0.7788944723618091,College Stats,0.7397260273972603,0.5714285714285714,2nd
Louisville,0.5454545454545454,0.25748502994011974,SS,0.5384615384615384,?,James Sample\SampJa00,0.6190476190476191,0.2663316582914573,College Stats,0.1917808219178078,?,4th
South Alabama,0.6727272727272727,0.407185628742515,TE,0.6153846153846154,?,Wes Saxton\SaxtWe01,0.5555555555555556,0.4623115577889447,College Stats,0.25342465753424664,0.5037593984962407,0
Iowa,?,?,OT,0.7692307692307693,0.5333333333333333,Brandon Scherff\ScheBr00,?,0.8190954773869347,College Stats,0.5273972602739723,?,1st
Lafayette,0.5636363636363636,0.281437125748503,WR,0.38461538461538464,0.26666666666666666,Ross Scheuerman,0.5873015873015873,0.24120603015075376,,0.23287671232876703,0.21804511278195515,0
Southern California,0.7272727272727273,0.23952095808383214,CB,0.38461538461538464,0.6333333333333333,Josh Shaw\ShawJo00,0.7301587301587301,0.22613065326633167,College Stats,0.10958904109589052,0.22556390977443622,4th
Oklahoma,?,?,OG,0.6923076923076923,0.6333333333333333,Adam Shead,?,0.914572864321608,,1.0,?,0
Washington,0.4727272727272727,0.826347305389222,DT,0.5384615384615384,0.9,Danny Shelton\ShelDa01,0.1746031746031746,0.9195979899497487,College Stats,0.9315068493150681,0.62406015037594,1st
Alabama,0.41818181818181815,0.8562874251497004,OT,0.6923076923076923,0.3333333333333333,Austin Shepherd\ShepAu00,0.15873015873015872,0.7989949748743719,College Stats,0.7602739726027393,0.6616541353383458,7th
Kansas,?,?,CB,0.3076923076923077,0.23333333333333334,JaCorey Shepherd\ShepJa00,?,0.21608040201005024,College Stats,0.23287671232876703,?,6th
Massachusetts,0.5636363636363636,0.532934131736527,TE,0.7692307692307693,?,Jean Sifrin\SifrJe00,0.47619047619047616,0.4472361809045226,College Stats,0.3835616438356162,0.5864661654135335,0
Northwestern State,0.43636363636363634,0.7844311377245511,DT,0.6923076923076923,0.9333333333333333,Deon Simon\SimoDe00,0.3333333333333333,0.8291457286432161,,0.5753424657534246,0.7067669172932328,7th
Alabama,0.4727272727272727,?,QB,0.3076923076923077,?,Blake Sims\SimsBl01,0.49206349206349204,0.31155778894472363,College Stats,0.1986301369863014,?,0
Georgia Tech,?,?,WR,0.5384615384615384,?,DeAndre Smelter\SmelDe00,?,0.35175879396984927,College Stats,0.16438356164383516,?,4th
Florida Atlantic,0.6727272727272727,0.2095808383233532,CB,0.23076923076923078,0.36666666666666664,DJoun Smith\SmitDJ00,0.6349206349206349,0.15577889447236182,College Stats,0.06164383561643826,0.33082706766917275,3rd
Fresno State,?,?,FS,0.23076923076923078,?,Derron Smith\SmitDe05,?,0.22110552763819097,College Stats,0.22602739726027402,?,6th
Ohio State,0.7818181818181819,?,WR,0.38461538461538464,0.1,Devin Smith\SmitDe04,0.6031746031746031,0.20100502512562815,College Stats,0.0958904109589039,0.24812030075188,2nd
Penn State,0.5272727272727272,0.8023952095808387,OT,0.8461538461538461,0.6333333333333333,Donovan Smith\SmitDo02,0.3968253968253968,0.914572864321608,College Stats,0.6780821917808215,0.7293233082706766,2nd
Mississippi State,0.6,0.2754491017964073,DE,0.7692307692307693,0.5666666666666667,Preston Smith\SmitPr00,0.5873015873015873,0.5778894472361809,College Stats,0.3150684931506849,0.3458646616541355,2nd
Towson,0.6909090909090909,0.21556886227544889,CB,0.38461538461538464,0.26666666666666666,Tye Smith\SmitTy01,0.6349206349206349,0.19597989949748743,,0.21917808219178042,0.10526315789473689,5th
Kentucky,0.41818181818181815,0.4850299401197605,DE,0.6923076923076923,0.5333333333333333,ZaDarius Smith\SmitZa00,0.4603174603174603,0.592964824120603,College Stats,0.3767123287671232,0.631578947368421,4th
Arkansas,0.6363636363636364,0.6287425149700602,ILB,0.38461538461538464,0.6,Martrell Spaight\SpaiMa00,0.5714285714285714,0.4020100502512563,College Stats,0.36301369863013655,?,5th
Arizona State,0.8909090909090909,?,WR,0.5384615384615384,?,Jaelen Strong\StroJa01,0.6190476190476191,0.3065326633165829,College Stats,0.10958904109589052,?,3rd
South Carolina,0.45454545454545453,0.7005988023952099,DT,0.46153846153846156,0.7333333333333333,J.T. Surratt\SurrJ.00,0.3492063492063492,0.7437185929648241,College Stats,0.6232876712328769,0.6691729323308269,0
Georgia,0.5636363636363636,?,CB,0.38461538461538464,?,Damian Swann\SwanDa02,0.5396825396825397,0.1658291457286432,College Stats,0.15068493150684914,?,5th
Samford,?,?,SS,0.46153846153846156,?,Jaquiski Tartt\TartJa00,0.6349206349206349,0.32663316582914576,,0.17123287671232876,?,2nd
Southern California,0.4727272727272727,?,OLB,0.5384615384615384,0.43333333333333335,J.R. Tavai\TavaJ.00,0.4444444444444444,0.46733668341708545,College Stats,0.43150684931506844,?,0
Southern California,?,?,TE,0.6923076923076923,0.43333333333333335,Randall Telfer\TelfRa00,?,0.4723618090452261,College Stats,0.3767123287671232,?,6th
Washington,0.5818181818181818,0.2275449101796408,OLB,0.38461538461538464,?,Shaq Thompson\ThomSh01,0.5238095238095238,0.36180904522613067,College Stats,0.24657534246575305,0.19548872180451138,1st
Oklahoma,0.41818181818181815,?,OT,0.7692307692307693,0.7333333333333333,Tyrus Thompson\ThomTy01,0.20634920634920634,0.8442211055276382,College Stats,0.7328767123287667,0.8270676691729321,6th
Texas-El Paso,0.4727272727272727,0.5089820359281438,TE,0.8461538461538461,0.4,Eric Tomlinson\TomlEr01,0.4126984126984127,0.5376884422110553,College Stats,0.4794520547945207,0.5413533834586466,0
Duke,0.509090909090909,0.9341317365269464,OG,0.6153846153846154,0.6,Laken Tomlinson\TomlLa01,0.30158730158730157,0.8391959798994975,College Stats,0.7191780821917807,0.7894736842105262,1st
Norfolk State,0.5454545454545454,0.42514970059880264,DE,0.9230769230769231,0.5666666666666667,Lynden Trail,0.5238095238095238,0.5678391959798995,,0.43150684931506844,0.49624060150375965,0
Iowa,0.5272727272727272,0.47305389221556915,DT,0.46153846153846156,?,Louis Trinca-Pasat\TrinLo01,0.3333333333333333,0.6733668341708543,College Stats,0.46575342465753405,0.3609022556390976,0
Chattanooga,0.9090909090909091,?,OLB,0.5384615384615384,0.6333333333333333,Davis Tull\TullDa00,0.7619047619047619,0.45226130653266333,,0.1986301369863014,?,5th
Virginia,0.6909090909090909,0.5868263473053893,OLB,0.7692307692307693,?,Max Valles\VallMa00,0.5873015873015873,0.47738693467336685,College Stats,0.3767123287671232,0.4135338345864662,6th
Yale,?,?,FB,0.3076923076923077,0.5333333333333333,Tyler Varga,?,0.3316582914572864,,0.2808219178082193,?,0
Montana,0.7272727272727273,0.2754491017964073,DE,0.6153846153846154,0.23333333333333334,Zack Wagenmann,0.3968253968253968,0.457286432160804,,0.36301369863013655,0.33082706766917275,0
Miami (FL),0.6363636363636364,0.42514970059880264,TE,0.6923076923076923,0.43333333333333335,Clive Walford\WalfCl00,0.5714285714285714,0.47738693467336685,College Stats,0.3493150684931505,0.5639097744360904,3rd
Georgia Tech,0.7090909090909091,0.2754491017964073,WR,0.8461538461538461,0.16666666666666666,Darren Waller\WallDa01,0.6507936507936508,0.4120603015075377,College Stats,0.12328767123287653,0.3233082706766917,6th
Central Michigan,0.34545454545454546,0.7784431137724555,DT,0.7692307692307693,0.6,Leterrius Walton\WaltLe00,0.30158730158730157,0.8190954773869347,College Stats,0.6643835616438355,0.7218045112781956,6th
Oregon,0.5454545454545454,0.3532934131736528,OLB,0.6923076923076923,0.3333333333333333,Tony Washington\WashTo01,0.4126984126984127,0.457286432160804,College Stats,0.4863013698630137,0.36842105263157865,0
Michigan State,0.7454545454545455,0.2694610778443111,CB,0.38461538461538464,0.4,Trae Waynes\WaynTr00,0.6031746031746031,0.1507537688442211,College Stats,0.020547945205479014,0.42857142857142827,1st
Alabama,0.6181818181818182,0.21556886227544889,WR,0.3076923076923077,?,DeAndrew White\WhitDe01,0.5396825396825397,0.18592964824120603,College Stats,0.10958904109589052,0.2706766917293231,0
TCU,0.6545454545454545,?,CB,0.15384615384615385,0.36666666666666664,Kevin White\WhitKe01,0.5873015873015873,0.135678391959799,College Stats,0.23972602739726004,?,0
West Virginia,0.6909090909090909,0.18562874251496994,WR,0.6153846153846154,0.5333333333333333,Kevin White\WhitKe00,0.6190476190476191,0.2964824120603015,College Stats,0.04794520547945164,0.2406015037593983,1st
Auburn,0.7090909090909091,0.2035928143712575,FS,0.3076923076923077,0.26666666666666666,Jermaine Whitehead\WhitJe02,0.6984126984126984,0.20603015075376885,College Stats,0.2123287671232874,0.21804511278195515,0
Oklahoma,0.3090909090909091,?,OT,0.7692307692307693,0.6666666666666666,Daryl Williams\WillDa06,0.20634920634920634,0.8592964824120602,College Stats,0.7260273972602738,1.0,4th
Florida State,0.5818181818181818,0.32934131736526956,RB,0.46153846153846156,0.3,Karlos Williams\WillKa01,0.5238095238095238,0.37185929648241206,College Stats,0.13698630136986314,0.4812030075187969,5th
Southern California,0.43636363636363634,0.5868263473053893,DT,0.7692307692307693,?,Leonard Williams\WillLe02,0.3492063492063492,0.7336683417085427,College Stats,0.47260273972602707,0.5338345864661656,1st
Minnesota,0.6181818181818182,0.4131736526946107,TE,0.6923076923076923,0.3333333333333333,Maxx Williams\WillMa04,0.5238095238095238,0.46733668341708545,College Stats,0.3424657534246575,0.4135338345864662,2nd
Florida State,0.8181818181818182,0.281437125748503,CB,0.38461538461538464,0.16666666666666666,P.J. Williams\WillP.00,0.7619047619047619,0.19095477386934673,College Stats,0.1986301369863014,0.3458646616541355,3rd
Texas A&M,0.5818181818181818,0.1377245508982034,RB,0.0,0.36666666666666664,Trey Williams\WillTr03,0.5555555555555556,0.19597989949748743,College Stats,0.14383561643835616,0.22556390977443622,0
Minnesota,0.7090909090909091,0.3592814371257485,ILB,0.38461538461538464,0.5,Damien Wilson\WilsDa02,0.5555555555555556,0.4472361809045226,College Stats,0.33561643835616395,0.28571428571428586,4th
Oklahoma,0.6727272727272727,0.19760479041916185,CB,0.5384615384615384,?,Julian Wilson\WilsJu00,0.6507936507936508,0.24623115577889448,College Stats,0.2054794520547944,0.30075187969924794,0
Georgia,0.6363636363636364,?,ILB,0.5384615384615384,0.5333333333333333,Ramik Wilson\WilsRa00,0.42857142857142855,0.40703517587939697,College Stats,0.33561643835616395,0.5187969924812028,4th
Florida State,0.4,0.32934131736526956,QB,0.6923076923076923,?,Jameis Winston\WinsJa00,0.30158730158730157,0.3768844221105528,College Stats,0.47260273972602707,0.40601503759398516,1st
East Carolina,?,?,WR,0.5384615384615384,0.16666666666666666,Cam Worthy\WortCa00,?,0.27638190954773867,College Stats,0.2123287671232874,?,0
Auburn,0.32727272727272727,0.6706586826347309,DT,0.6153846153846154,0.9,Gabe Wright\WrigGa00,0.25396825396825395,0.7236180904522613,College Stats,0.541095890410959,0.5563909774436087,4th
Alabama,0.6727272727272727,0.3473053892215571,RB,0.46153846153846156,0.5,T.J. Yeldon\YeldT.00,0.5238095238095238,0.35175879396984927,College Stats,0.22602739726027402,0.30075187969924794,2nd
South Dakota State,0.8545454545454545,0.281437125748503,FB,0.3076923076923077,0.6,Zach Zenner,0.5873015873015873,0.33668341708542715,,0.21917808219178042,0.2406015037593983,0
